1,4975.97,4965.66
2,4978.44,4959.69
3,4975.33,4959.14
4,4987.39,4960.16
5,4976.14,4960.75
6,4973.88,4959.97
7,4993.14,4977.93
8,4978.15,4960.69
9,4971.15,4960.46
10,4976.36,4962.6
11,4974.73,4959.24
12,4973.76,4957.03
13,4974.62,4959.01
14,4976.9,4959.71
15,4943.65,4956.17
16,4945.68,4959.06
17,4981.27,4962.99
18,4978.82,4961.37
19,4977.93,4962.85
20,4984.57,4959.49
21,5038.18,4996.97
22,4976.93,4958.95
23,4977.75,4957.98
24,4976.64,4956.67
25,4980.29,4952.55
26,4980.95,4959.33
27,4975.63,4957.6
28,4972.45,4962.1
29,4979.4,4960.31
30,4989.35,4957.21
31,4963.92,4954.25
32,4980.1,4957.92
33,4977.73,4959.27
34,4983.48,4962.5
35,4974.64,4960.33
36,4978.86,4963.85
37,4964.79,4956.3
38,4977.56,4961.29
39,4979.65,4967.6
40,4974.2,4958.15
41,4974.02,4960.25
42,4975.01,4957.85
43,4981.86,4963.47
44,4974.16,4958.95
45,4983.97,4958.92
46,4977.37,4959.58
47,4980.56,4957.38
48,4971.13,4959.1
49,4979.37,4959.28
50,4975.77,4956.78
51,4969.81,4957.29
52,4953.42,5001.59
53,4971.74,4960.93
54,4939.57,5015.98
55,4944.65,4956.99
56,5026.75,5017.4
57,4983.67,4969.39
58,4983.35,4961.73
59,4978.61,4956.71
60,4975.62,4962.92
61,4981.92,4954.56
62,4961.05,4984.42
63,4973.31,4956.77
64,4974.57,4957.08
65,4978.07,4951.39
66,4976.67,4960.95
67,4971.09,4964.22
68,4976.37,4962.09
69,4977.3,4957.48
70,4981.1,4961.01
71,4979.43,4958.86
72,4977.92,4958.58
73,4967.21,4969.76
74,4977.72,4952.29
75,4977.53,4961.8
76,4968.81,4960.57
77,4929.34,4949.73
78,4971.96,4950.83
79,4976.12,4958.67
80,4973.49,4959.41
81,4974.5,4954.03
82,4974.04,4956.36
83,4973.61,4958.4
84,4952.97,4954.55
85,4891.67,5000.92
86,4942.82,4953.34
87,5008.2,4984.72
88,4999.21,4968.59
89,4973.83,4957.77
90,4969.21,4956.5
91,4972.08,4956.21
92,4975.81,4924.44
93,4973.66,4955.64
94,4970.68,4958.61
95,4967.96,4957.26
96,4976.42,4957.6
97,4954.94,4954.68
98,4971.98,4957.31
99,4975.66,4958.36
100,4950.37,4951.37
101,4972.76,4958
102,4970.48,4957.09
103,4972.88,4957.3
104,4977.45,4956.7
105,4982.47,4955.81
106,4974.82,4958.39
107,4978.52,4958.49
108,4974.73,4959.03
109,4976.54,4958.02
110,4979.23,4957.41
111,4967.79,4955.71
112,4977.89,4957.45
113,4956.36,4956.64
114,4951.09,4953.32
115,4945.16,4956.31
116,4948.1,4956.44
117,4943.24,4954.88
118,4945.76,4954.58
119,4952.29,4957.01
120,4950.31,4956.47
121,4949.64,4955.5
122,4946.02,4954.54
123,4949.94,4955.02
124,4947.85,4951.83
125,4946.38,4954.77
126,4949.08,4954.13
127,4941.6,4955.16
128,4981.56,4958.83
129,4979.08,4953.51
130,4986.67,4954.74
131,4976.48,4956.11
132,4972.78,4970.14
133,4977.68,4964.8
134,4982.29,4952.22
135,4978.38,4954.79
136,4981.68,4960.35
137,4981.23,4957.13
138,4984.08,4956.28
139,5001.17,4924.16
140,4983.78,4957.24
141,4977.04,4963.1
142,4985.27,4950.28
143,4981.89,4955.29
144,4985.76,4961.59
145,4980.43,4959.63
146,4980.67,4960.3
147,4983.3,4960.64
148,4952.41,4957.95
149,4972.98,4959.96
150,4971.73,4958.45
151,4976.52,4958.41
152,4978.99,4955.33
153,4972.86,4958.8
154,4975.46,4959.68
155,4946.7,4951.9
156,5009.47,5006.02
157,4979.82,4961.54
158,4972.12,4957.92
159,4975.85,4957.35
160,4943.19,4951.38
161,4993.58,4926.98
162,5011.4,4930
163,4952.89,4937.63
164,4976.46,4948.91
165,4973.45,4956.34
166,4976.48,4953.37
167,4976.77,4961.42
168,4946.58,4955.43
169,4973,4954.18
170,4979.36,4965.11
171,4978.99,4956.36
172,4975.09,4958.37
173,4975.48,4955.84
174,5013.43,4932.84
175,4973.82,4949.64
176,5011.94,4898.23
177,4941.04,4956.46
178,4942.05,4953.97
179,4969.71,4954.7
180,4955.46,4952.97
181,4951.16,4943.07
182,4970.53,4960.09
183,4937,4953.66
184,4978.65,4962.15
185,5010.17,4964.59
186,4966.47,4961.62
187,4980.26,4962.12
188,4964.42,4958.21
189,4942.97,4949.28
190,4994.93,4969.35
191,5037.18,4989.34
192,4986.64,4947
193,4979.45,4956.96
194,4977.67,4973.67
195,4989.43,4962.66
196,4980.14,4977.05
197,4977.78,4966.34
198,4943.76,4956.66
199,5005.35,4981.54
200,4972.77,4959.25
201,4986.33,4958.49
202,4990.91,4960.25
203,4983.11,4954.91
204,5004.51,4965.9
205,4984,4954.06
206,4985.67,4964.35
207,4979.83,4963.08
208,5048.99,4961.57
209,4981.9,4956.35
210,4978.86,4951.31
211,4975.34,4956.83
212,4974.85,4955.68
213,4997.21,4958.49
214,4962.68,4965.68
215,4982.04,4968.95
216,4990.08,4976.53
217,4980.38,4965.09
218,4932.32,4948.09
219,4954.38,4955.04
220,4945.52,4958.12
221,4930.7,4958.33
222,4951.54,4954.84
223,4965.94,4977.56
224,4942.49,4955.83
225,4967.17,5001.01
226,4936.53,4975.4
227,4983.76,4934.21
228,4998.59,4939.46
229,4935.2,4957.78
230,4952.24,4963.03
231,4976.12,4969.01
232,4997.67,5001.46
233,4975.73,4967.22
234,4985.71,4957.76
235,4978.31,4957.72
236,4988,4892.25
237,4984.67,4961.61
238,4979.85,4955.36
239,4988.07,4952.17
240,4980.73,4957.76
241,4977.25,4960.23
242,4979.69,4960.83
243,4978.67,4958.99
244,4977.26,4958.21
245,4986.36,4959.88
246,4969.09,4958.99
247,4972.67,4961.32
248,4979.4,4957.92
249,4984.13,4958.09
250,4976.96,4954.76
251,5025.73,4951.53
252,5000.01,4950.76
253,5027.69,4941.5
254,4979.15,4949.02
255,4970.04,4995.57
256,4980.45,5007.25
257,5052.94,5012.5
258,4977.27,4958.76
259,5035.03,4992.18
260,4982.59,4956.91
261,4976.33,4963.48
262,4982.28,4967.57
263,4984.83,4997.12
264,4991.66,4973.98
265,4974.45,4957.6
266,4971.82,4959.14
267,4976.83,4957.34
268,4968.4,4930.74
269,4973.29,4946.02
270,4939.61,4955
271,4965.11,4974.14
272,5041.52,4954.26
273,5027.56,4955.07
274,4972.96,4952.72
275,4979.16,4954.57
276,4995.2,4950.79
277,4978.51,4954
278,4984.53,4954.73
279,5017.3,4977.24
280,4985.45,4955.92
281,4982.89,4958.69
282,4975.35,4961.98
283,4960.61,4961.92
284,4978.86,4960.25
285,4977.35,4953.64
286,4979.81,4954.2
287,4973.53,4962.46
288,4977.75,4949.59
289,4975.2,4954.27
290,4977.89,4955.7
291,4967.6,4977.35
292,4978.11,4956.47
293,4987.8,4958.69
294,4977.15,4955.74
295,4971.42,4943.5
296,4980.36,4956.44
297,5006.66,4847.84
298,5012.9,4984.78
299,4987.93,4950.27
300,4990.1,4953.09
301,4963.61,4937.77
302,4925.27,4953.25
303,4944.63,4955.39
304,4966.77,4907.11
305,4987.71,4898.83
306,5024.39,4962.22
307,4987.98,4980.96
308,4984.51,4979.07
309,4980.42,4958.62
310,4954.57,4955.69
311,5004.49,4934.83
312,4960.51,4959.55
313,5024.27,4958.75
314,4968.42,4944.06
315,5019.73,4957.16
316,5053.47,4960.15
317,4980.82,4948.44
318,4976.36,4988.82
319,4977.18,4930.06
320,4997.24,4955.32
321,4994.31,4984.91
322,4989.76,4943.37
323,4960.42,4957.4
324,4974.11,4955.1
325,4976.31,4955.2
326,4980.29,4955.61
327,5028.01,4912.75
328,4951.67,4969.56
329,4940.2,4951.39
330,4993.71,4975.09
331,4974.28,4972.7
332,4992.2,4964.56
333,5004.44,4925.29
334,4974.15,4951.88
335,4968.93,4961.68
336,4987.43,4964.83
337,4969.34,4955.69
338,4947.9,4955.27
339,4944.69,4953.29
340,4957.39,4935.98
341,5054.71,4952.07
342,4968.96,4954.85
343,5012.96,4902.3
344,4957.95,4959.95
345,4971.25,4966.89
346,4965.3,4956.86
347,4994.87,4945.99
348,4942.59,4954.46
349,4946.34,4953.59
350,4951.79,4955.96
351,4939.33,4946.81
352,4947.89,4955.98
353,4947.27,4953.66
354,4993.8,4970.15
355,5047.65,5000.98
356,4993.52,4965.9
357,5046.25,4983.57
358,5003.44,4952.06
359,4970.31,4968.06
360,4991.81,4971.47
361,4986.37,4953.35
362,4992.27,4947.65
363,5003.84,4998.78
364,5033.92,4904.58
365,4966.2,4952.45
366,4976.95,4932.39
367,4952.19,4951.25
368,4942.38,4954.94
369,4956.13,4966.43
370,4943.62,4957.09
371,4936.58,4959.07
372,4938.21,4959.56
373,4941.42,4961.91
374,4991.46,4956.42
375,5055.71,4946.15
376,5000.76,4959.07
377,5015.32,4968.52
378,4969.45,4972.62
379,4943.79,4955.14
380,4994.33,4973.51
381,4989.8,4979.76
382,4984.08,4951.51
383,4976.81,4950.36
384,4984.57,4960.66
385,4984.26,4966.55
386,4996.46,4972.93
387,5000.12,4980.26
388,4986.08,4972.89
389,4977.84,4937.11
390,4965.08,4952.83
391,4949.21,4952.12
392,4948.82,4950.53
393,4967.35,4959.15
394,4943.45,4950.99
395,5016.1,4902.45
396,4990.34,4964.02
397,4984.79,5031.52
398,4969.01,4966.71
399,4981.21,4970.85
400,4945.65,4950.54
401,4994.27,4981.86
402,5003.97,4992.84
403,4942.42,4955.96
404,5004.51,4954.46
405,4983.06,4965.79
406,4979.38,4962.09
407,4989.38,4965.2
408,4980.68,4967.96
409,5038.05,4983.6
410,4964.76,4960.05
411,4976.7,4966.63
412,4971.29,4958.21
413,4967.39,4956.19
414,4991.62,4945.57
415,4982.84,4949.78
416,4985.34,4967.55
417,4806.94,5006.7
418,4843.87,4992.81
419,5014.44,4944.62
420,4983.08,4959.31
421,4979.43,4941.71
422,4974.02,4942.12
423,4964.35,4919.03
424,4977.22,4963.89
425,4944.27,4954.9
426,4037.14,4172.07
427,4035.75,4173.83
428,4947.7,4872.24
429,4950,4965.92
430,4998,4963.06
431,4973.02,4967.97
432,4975.56,4964
433,4999.58,4956.29
434,5006.6,4945.23
435,5034.98,4922.17
436,4943.84,4954.15
437,4975.88,4973.58
438,4982.36,4945.84
439,5030.92,4972.03
440,5037.75,4975.59
441,4995.41,4977.66
442,5016.09,5013.06
443,5045.42,4971.32
444,4901.08,4980.56
445,4931.13,4954.93
446,4943.69,4952.99
447,4983.28,4973.22
448,4976.93,4854.28
449,4964.45,4963.76
450,4991.73,4984.9
451,4946.11,4952.43
452,5057.09,4988.55
453,4881.03,4913.96
454,4981.82,4970.23
455,5014.61,4982.68
456,5008.03,5010.5
457,4951.01,4975.05
458,4993.74,4990.1
459,4975.15,4960.75
460,5009.85,4976.18
461,4968.77,4958.32
462,4940.95,4953.79
463,5017.52,4936.67
464,4942.05,4962.56
465,4957.5,4873.02
466,4992.56,4959.15
467,4976.92,4945.3
468,4884.38,4909.58
469,5035.64,5001.13
470,5044.33,4967.34
471,5021.02,4977.15
472,4984.51,4968.75
473,4994.94,4956.17
474,4946.97,4958.39
475,5015.8,4947.34
476,4992.85,4949.95
477,5025.94,5006.33
478,4986.31,4966.96
479,4978.19,4961.11
480,5021.91,4940.31
481,5036,4932.54
482,5000.05,4993.86
483,4938.87,4960.04
484,4944.17,4952.53
485,4944.15,4955.71
486,4942.53,4956.83
487,4938.13,4956.77
488,4978.25,4987.17
489,5039.73,4923.84
490,4978.56,4962.79
491,4989.34,4955.82
492,4991.33,4957.73
493,5046.94,4945.11
494,4997.04,4946.53
495,4948.48,4959.75
496,5024.09,4896.15
