214328887,5596.95,4792.42
34428380,5620.56,4793.65
17116707,5601.77,4789.61
28465635,5618.72,4795.13
380580781,5595.77,4791.34
18996905,5595.21,4793.47
221036078,5600.91,4789.91
153460275,5598.23,4790.8
107830991,5594.32,4792.11
17868918,5589.96,4794.16
151338729,5590.66,4792.05
222261763,5589.89,4794.05
19705747,5551.93,4829.15
88323281,5624.54,4794.29
19933035,5603.55,4791.84
149538028,5597.89,4791.08
158419434,5605.16,4796.46
17434613,5621.6,4800.62
153226312,5598.63,4792.11
364971269,5607.3,4795.32
100581193,5602.63,4792.2
279787626,5613.45,4795.47
113058991,5610.21,4801.34
69592091,5591.76,4793.03
187773078,5618.67,4794.54
406628822,5595.55,4792.09
262802533,5594.59,4792.75
460282402,5619.68,4788.7
280935165,5593.78,4793
437804658,5597.09,4790.26
27633075,5608.62,4794.55
285312927,5599.21,4793.51
131613362,5595.81,4793.01
17675120,5652.04,4799.49
394263193,5606.1,4793.4
254839786,5596.38,4791.29
204317520,5594.15,4792.98
21548772,5578.92,4794.75
67864340,5592.82,4792.92
172883064,5604.59,4798.69
270449528,5596.22,4790.75
297801196,5600.03,4790.03
8088112,5605.92,4794.23
14925700,5555.76,4798.94
124528830,5601.86,4789.12
307458983,5611.22,4791.84
160237722,5589.65,4792.72
220368467,5609.98,4796.46
54228724,5613.16,4809.91
206923844,5597.75,4786.77
103598216,5594.82,4792.38
207594668,5493.78,4879.21
21146135,5512.35,4829.17
451250774,5595.54,4792.3
314316607,5594.65,4790.68
6581292,5596.85,4795.9
31331740,5601.28,4795.96
196327549,5592.62,4791.31
225444667,5597.43,4791.82
274153775,5595.75,4792.82
35415466,5598.63,4789
72818790,5590.26,4792.09
324201646,5604.09,4810.64
40981798,5615.59,4797.31
430268163,5597.39,4792.93
88097807,5617.47,4797.06
276308596,5590.18,4794.28
358775055,5593.09,4792.94
15023872,5569.53,4801.96
16870853,5349.13,4838.5
70492333,5615.41,4798.49
430313102,5594.67,4791.29
299715516,5611.06,4819.74
35359596,5549.1,4822.35
276577539,5599.29,4791.05
248883350,5602.74,4790.14
157829215,5597.77,4791.05
107511013,5609.67,4775.21
22462180,5621.12,4793.18
258140947,5605.61,4796.9
200559228,5587.98,4797.33
19493072,5594.06,4793.18
123371682,5599.66,4788.88
461410856,5599.43,4794.36
31414569,5594.52,4802.04
37699718,5588.67,4794.76
117901353,5609.46,4801.61
117674417,5608.41,4794.38
231238695,5599.18,4793.09
56860418,5596.51,4790.72
43003845,5622.36,4793.42
413275344,5630.06,4777.43
259842341,5591.4,4793.39
400689940,5596.12,4794.82
26929220,5593.22,4793.51
35148062,5627.45,4801.74
166214735,5619.7,4799.87
57490887,5600.97,4790.82
148519842,5676.07,4819.94
15150609,5635.18,4804.96
17759158,5570.98,4794.67
83943787,5597.83,4793.03
283306479,5618.29,4793.96
125120339,5609.26,4800.04
220068522,5616.06,4801.94
155661154,5604.79,4804.81
195475105,5612.56,4794.29
134940306,5603.17,4795.99
115221382,5624.62,4825.18
368018677,6253,4703.86
439788025,5603.77,4792.72
262340283,5621.61,4793.21
116498875,5615.9,4797.58
257236842,5603.65,4795.58
128721580,5712.63,4815.49
463952369,5598.19,4791.94
254610699,5551.8,4832.09
247741328,5586.64,4811.6
226629405,5611.05,4794.71
529007327,5606.66,4793.76
94621855,5614.15,4793.7
83417972,5610.42,4799.36
236184723,5598.59,4792.24
197504076,5614.29,4796.41
86221475,5597.26,4792.33
222411742,5604.71,4790.29
250178329,5603.07,4792.83
292598082,5598.26,4792.75
145845459,5593.85,4793.09
29911100,5600.7,4791.59
294752666,5607.92,4793.78
27077521,5618.4,4799.4
163238842,5613.67,4798.73
133055665,5605.44,4794.32
238201669,5620.52,4791.65
260769396,5611.01,4794.78
288485704,5609.02,4795.04
229425177,5597.17,4791.38
252770012,5599.76,4792.93
121533789,5600.45,4792.78
203338499,5612.11,4797.17
213777144,5621.83,4796.41
46209291,5603.2,4795.75
46831674,5655.42,4801.87
18951737,5542.31,4796.47
239144776,5605.79,4800.08
8163442,5609.06,4803.87
28019653,5641.96,4812.1
447688115,5600.14,4792.48
16503181,5639.2,4801.46
109740608,5611.82,4793.63
116036694,5592.07,4795.01
179138862,5658.2,4806.69
276706356,5607.77,4794
236143101,5612.88,4793.22
333161611,5620.5,4782.12
19358562,5586,4793.26
226165839,5552.22,4816.8
33612973,5525.19,4840.89
37270037,5587.09,4803.7
49104918,5614.14,4779.52
83032174,5616.72,4806.26
55033682,5603.43,4813.53
170460311,5575.07,4798.61
152388029,5630.77,4794.35
112939321,5610.54,4793.61
265077741,5608.28,4782.5
261447035,5592.03,4794.94
120599128,5550.98,4839.63
186212304,5576.94,4826.21
57828817,5508.49,4814.54
250340951,5637.32,4769.77
59588845,5644.89,4783.17
2367911,5490.91,4805.75
74107696,5603.21,4791.32
477094958,5609.77,4736.19
233248636,5605.72,4794.22
86799233,5671.01,4828.22
17627996,5605.23,4936.1
30971165,5614.05,4803.2
271602109,5651.78,4801.78
81446304,5651.96,4762.07
282206645,5606.32,4788.93
31317273,5802.38,4777.63
204140367,5585.61,4794.49
189875309,5632.77,4791.28
170167167,5507.31,4857.58
45333725,5679.92,4728.42
222090651,5490.34,4839.66
93224416,5647.39,4809.07
355823615,5637.88,4781.65
309782398,5671.67,4756.25
253091523,5569.69,4808.47
349413327,5641.99,4786.04
375317198,5596.33,4790.6
31246395,5744,4807.91
200884513,5652.95,4767.29
312284236,5634.85,4805.8
260705759,5571.78,4826.04
43640117,5629.02,4777.98
236026868,5614.61,4783.74
95260836,5607.82,4807.44
63941463,5601.81,4798.26
83155222,5502.61,4823.14
451493376,5670.57,4760.01
73738774,5649.79,4758.47
100052945,5612.23,4834.99
21272026,5540.48,4831.47
33806113,5672.46,4763.43
9695312,5446.33,4845.78
272173354,5544.5,4813.58
41472982,5598.81,4806.96
287915525,5664.02,4764.87
105259389,5636.41,4763.06
31457243,5585.04,4846.3
102765423,5514.64,4860.77
273149543,5602.98,4784.59
53222305,5590.39,4817.27
215787132,5661.4,4816.33
375228586,5754.03,4722.85
72680406,4926.41,4546.1
11259362,4915.74,4570.54
16216637,4922.7,4573.9
767809,4936.4,4535.36
30690708,4915.51,4586.26
