4,0.0003634841725080134
1,0.0006212865943039535
5,0.00026778078935461315
6,0.0002152261847612359
9,0.0001820950414082048
10,0.00015884511176035684
11,0.00017349864123785596
14,0.00015657220821980574
15,0.00014299698643932326
16,0.00015855602928519706
19,0.000147403812585716
20,0.0001378970446892701
21,0.00012111769461354768
24,0.00011265469556000256
25,0.00010543480150733977
26,9.63074414355038e-05
29,9.109651838504971e-05
30,8.649451234055333e-05
31,0.00013032798398732675
34,0.00012130178698631909
35,0.00011360019726889683
3,0.00028374763553627903
2,0.0004837799833465701
7,0.00020981530805060648
8,0.00016917125761224585
12,0.00017804203602376625
13,0.0001548624468307624
17,0.00015995975309410245
18,0.0001443821601963798
22,0.00012371428685753355
23,0.00011186437324656033
27,9.626463534492058e-05
28,8.893950574253261e-05
32,0.00013066645652295587
33,0.00011811651386242747
36,0.0001220153843643288
39,0.00011321195565343698
40,0.00010572250038982737
37,0.00013193277194493633
38,0.00011896128072337855
56,9.065322984265343e-05
59,8.531220429011523e-05
60,8.062040758900939e-05
86,0.0001247698812368135
89,0.0001174122441142447
90,0.000110952791906669
91,7.938025773925144e-05
94,7.483521855576639e-05
95,7.083820153667671e-05
57,9.129123550987524e-05
58,8.372777860366065e-05
87,0.00013287122123149667
88,0.00012193292427913977
92,9.70075343326295e-05
93,8.932768540133961e-05
41,6.412766058916683e-05
44,5.7744839499370866e-05
45,5.2637541839120566e-05
46,6.923186474089448e-05
49,6.440991120372914e-05
50,6.0297296687776535e-05
51,5.474254271912203e-05
54,4.907674139633631e-05
55,4.456361871655386e-05
42,6.299518770450648e-05
43,5.454234279065846e-05
47,6.932915169665845e-05
48,6.262985213940213e-05
52,5.3103101625375375e-05
53,4.5688924973597e-05
71,0.0001120521677907624
74,0.00010581088283587601
75,0.0001003104606146354
76,8.892489631129083e-05
79,8.391951523502891e-05
80,7.951033157221888e-05
81,0.00011144742480457528
84,0.000103385370764935
85,9.653276328873157e-05
72,0.00011272506168800407
73,0.00010390282946407819
77,8.660072087474837e-05
78,7.978542504719782e-05
82,0.00011929040966463454
83,0.00010750360520255809
66,0.00012321280736200176
69,0.00011636844699252079
70,0.00011033547228694193
67,0.00012297577760582096
68,0.0001133728621006777
61,0.00011648067395385976
64,0.00010505131702425538
65,9.590092605359737e-05
62,0.00011533888610586724
63,0.00010011591065192523
96,0.00011604733102611179
99,0.00010760555573783517
100,0.00010043605213356805
97,0.00013680192666416595
98,0.00012319177088958077
101,3.545132229232108e-05
104,3.1735401188186195e-05
105,2.878386885556867e-05
106,7.042212006443619e-05
109,6.625160594188097e-05
110,6.259198885262315e-05
102,3.3881329607372344e-05
103,2.908954627832801e-05
107,6.90092983491852e-05
108,6.323985061007006e-05
