1,0.2513364655181842
2,0.32226286510954116
3,0.2609978177222517
4,0.3367420138600253
5,0.25137894931137805
6,0.2625297476494394
7,0.249545149052561
8,0.3076583988859641
9,0.3322123888133456
10,0.25432122966299187
11,0.2988375347290228
12,0.22131424234283043
13,0.2580828386903742
14,0.2837856224495496
15,0.22131424234283043
16,0.22131424234283043
17,0.22184573367995172
18,0.2598519021070959
19,0.28403043259508637
20,0.2545149531357893
21,0.2689484815107108
22,0.3097910813687378
23,0.2554213293496046
24,0.26508422872875287
25,0.28791555022752774
26,0.2727872118009365
27,0.2422424809231284
28,0.3220625520653227
29,0.24154021149391977
30,0.24003137045913203
31,0.23857231546479282
32,0.32138516866875233
33,0.3236336898769028
34,0.296353412111469
35,0.33400639621562606
36,0.31384789539400165
37,0.24835370879939742
38,0.31359048471813183
39,0.27190220462778264
40,0.2957176170445386
41,0.31315873254996385
42,0.27673762682135056
43,0.25105193586258273
44,0.2224698535177712
45,0.3129762315450295
46,0.31560318192218495
47,0.3080043506869619
48,0.2869675808178688
49,0.27517397647736225
50,0.24307278384449746
51,0.29754402327152046
52,0.24471888315141738
53,0.24390788055324195
54,0.25370731864815904
55,0.32050778366483357
56,0.2570268524247175
57,0.260873858429155
58,0.27843382415049406
59,0.3047406077399514
60,0.29656523107478483
61,0.31206507723842175
62,0.26316601959483027
63,0.25571724197187856
64,0.24684185387211321
65,0.2652896820667619
66,0.25733166980237304
67,0.266748687910127
68,0.2773070633125174
69,0.3035961528330955
70,0.2452760379855469
71,0.3015276013035195
72,0.3034500105218527
73,0.2553376763331966
74,0.3036988163201558
75,0.29116382702821614
76,0.2503972511925736
77,0.2442118501502423
78,0.2545349069617246
79,0.26764498178183926
80,0.30751069068430004
81,0.2593622718408435
82,0.31635524920965097
83,0.27586770302347785
84,0.2721943064512013
85,0.2878928563339306
86,0.32275509850107675
87,0.2788260003307606
88,0.2781251644448642
89,0.3252555665965847
90,0.3154730277900352
91,0.2717765385857412
92,0.2236537736650606
93,0.18224420218002307
94,0.2648914040381772
95,0.24954893121397526
96,0.2659776395985323
97,0.2626979571036967
98,0.27201571732809776
99,0.23977420368060842
100,0.2403583535912008
101,0.2797465453663489
102,0.23434368568906325
103,0.2567137344558078
104,0.30063304035250243
105,0.24318940770217157
106,0.258998618698099
107,0.2752635373389566
108,0.28671819870649884
109,0.20971247605890858
110,0.26648992041094594
111,0.25833743140425675
112,0.33245552245528487
113,0.25932294643454534
114,0.3082278005285033
115,0.2722891924601055
116,0.3140867548268097
117,0.2843260409974913
118,0.32051446840693476
119,0.3078806158125604
120,0.24538126051541118
121,0.3230000696933505
122,0.22533235543640795
123,0.2589925723794411
124,0.2603267562430442
125,0.2725317450486025
126,0.2893997801865267
127,0.26063663953540095
128,0.2428152860037327
129,0.31390236345217154
130,0.2885917718885058
131,0.29336940461033034
132,0.28741687069788613
133,0.25509366385612875
134,0.35599779747826993
135,0.25614533562854785
136,0.29829930898339974
137,0.2943101454970795
138,0.24542515166143375
139,0.2773609320134351
140,0.31925082811521993
141,0.31229986631545287
142,0.24838876630998316
143,0.25923820880301135
144,0.24982828728130727
145,0.38753034784723195
146,0.24734121025423225
147,0.274059345043075
148,0.2348395295018658
149,0.2282843757961242
150,0.24635752739988453
151,0.28341298323064185
152,0.2338763730184668
153,0.34266273374011835
154,0.31364163908387455
155,0.24645117817623252
156,0.3021088708840595
157,0.317415748938715
158,0.27128989740083825
159,0.2628369755083031
160,0.2576578814417463
161,0.25347889134141965
162,0.33123546702964607
163,0.28573691363150816
164,0.2567422952897464
165,0.24515775234761417
166,0.26748489797148806
167,0.26580166348412915
168,0.2897489188049823
169,0.23339298569731695
170,0.2744289040269534
171,0.2550132345301643
172,0.19426582565228628
173,0.242034675378973
174,0.210367505180846
175,0.25221254770279006
176,0.21824774532198302
177,0.27818080621503627
178,0.26433185215172406
179,0.29906266371540413
180,0.24077016766426687
181,0.30191889315011544
182,0.269102608034487
183,0.27606832211949955
184,0.4092013444550192
185,0.2170803517429563
186,0.2727515632149621
187,0.25188434188046
188,0.265288392965976
189,0.1915959136609565
190,0.22677266747566419
191,0.2251521479305848
192,0.24908936900480982
193,0.2450423592610032
194,0.3122024879282559
195,0.2921559382943437
196,0.27934730102238037
197,0.29903748895476845
198,0.2691793882994318
199,0.29667231475896805
200,0.2923794735905679
201,0.2849450530339211
202,0.2730557360511384
203,0.2904512339719145
204,0.2894401560337974
205,0.3075068163369008
206,0.2630588706898495
207,0.2521614754409928
208,0.24268022635853123
209,0.26465330781908397
210,0.24113430935618166
211,0.30545792845842795
212,0.2494139550364621
213,0.22834533282530378
214,0.28035950921315644
215,0.29821878087566306
216,0.23939893260057038
217,0.2826338947719008
218,0.26573200534678154
219,0.23935777778207504
220,0.24685862521669977
221,0.2449397695350457
222,0.3904699965208654
223,0.2813918648599119
224,0.28399812191974755
225,0.2949277789105671
226,0.24219231267407154
227,0.3055528093881098
228,0.24311083884948853
229,0.2424431919359155
230,0.30389059620417724
231,0.24499235556512902
232,0.27409620544658636
233,0.3671167361109679
234,0.23479963491431222
235,0.2819541169321492
236,0.25191587595156123
237,0.24535740564564706
238,0.23958131642113742
239,0.26128063710660787
240,0.28337647759622314
241,0.26248028987332933
242,0.22366901292223407
243,0.2625033722783365
244,0.23868378100173154
245,0.23006457858718793
246,0.23573648303612652
247,0.2614598689899429
248,0.24032611074241492
249,0.24940768829842494
250,0.2742469002719625
251,0.28964527769153026
252,0.25236797625014373
253,0.2993129604902316
254,0.25220663010878364
255,0.3143106439558851
256,0.3049834199457811
257,0.275012126254894
258,0.2506244851868431
259,0.255160428922803
260,0.3193453291477048
261,0.23927184024101789
262,0.2514633808786707
263,0.3056160510732444
264,0.22574943528869865
265,0.250633053847573
266,0.2816667827447807
267,0.3071818102801919
268,0.25270449324005695
269,0.28692035213635614
270,0.2782127394272451
271,0.27948036874124504
272,0.29680728666075856
273,0.2996965303601369
274,0.2927118461877878
275,0.23470164376032518
276,0.2788418152977481
277,0.31484426528735415
278,0.2615009329654846
279,0.3030072927871284
280,0.27142821698967645
281,0.2597913780201681
282,0.22204007529128642
283,0.2234805250105701
284,0.24671533454257086
285,0.24316797220617353
286,0.27575890710005496
287,0.2849767183401639
288,0.27106615897317343
289,0.27550117593499
290,0.2690065111510544
291,0.3199536243520512
292,0.2486572736568808
293,0.2538616133765691
294,0.24133972879121288
295,0.29726340546461727
296,0.24771948089056353
297,0.3138478479148398
298,0.24396289324289472
299,0.3000495323086254
300,0.2887723772187721
301,0.32018205497208235
302,0.21932168123504753
303,0.28220157230994986
304,4.6700624247244313e-07
305,4.6700624247244313e-07
306,0.24924261775474588
307,0.2164790167991587
308,0.2943648087455958
309,0.2848720030916253
310,0.24450715483388188
311,0.3028303726888396
312,0.3116225798097409
313,0.2483109038881198
314,0.3168889196709935
315,0.3220723018020118
316,0.24802837562634905
317,0.2853086289146337
318,0.3036632984551679
319,0.27503958032163145
320,0.31905556571798477
321,0.30091578171644384
322,0.3053068435372874
323,0.26419178664554904
324,0.23343151064543952
325,0.2637276480486948
326,0.3043337131704391
327,0.25071083442015835
328,0.278281256423154
329,0.2627894990119162
330,0.27193303334626506
331,0.26740611697361594
332,0.33362449856490384
333,0.26139147963870246
334,0.27603078251813656
335,0.33468187331014326
336,0.302490955857505
337,0.3083245477480697
338,0.3105660605060608
339,0.30602286310485866
340,0.3348985211993273
341,0.20595502937627652
342,0.26045176551345817
343,0.2653269696397892
344,0.3399242449761129
345,0.3083860541068759
346,0.3430424148431285
347,0.25224996068224115
348,0.2716101956679702
349,0.23802359127254388
350,0.3139404120795554
351,0.22523645667931927
352,0.27345171149933006
353,0.2871813757813894
354,0.29991489129735877
355,0.2579732440872173
356,0.37514164551941687
357,0.27995088342823216
358,0.2696525571814655
359,0.30087467184052546
360,0.25997173181881367
361,0.2742120652295776
362,0.229873134225074
363,0.3272757495822336
364,0.2684392524754524
365,0.294251871534084
366,0.2850778674247964
367,0.3096654448300156
368,0.2641463082413599
369,0.30313480331349657
370,0.2945650520244273
371,0.31706656406042133
372,0.3021876403452127
373,0.2556576517497247
374,0.25015172654290424
375,0.2886183503931208
376,0.2768500412665286
377,0.24964159995473398
378,0.3028072556573022
379,0.29290033470912474
380,0.28571790654252405
381,0.2591207047721675
382,0.3478854721554772
383,0.33069316722013586
384,0.2710735259687661
385,0.2681586510037797
386,0.2711503365760849
387,0.2770064432142749
388,0.2390989652285022
389,0.3068326200595005
390,0.31223425142206895
391,0.3391251545986247
392,0.27643326676817687
393,0.295430965932243
394,0.3304210249360174
395,0.26898795568243566
396,0.3289070510082287
397,0.2829789320747065
398,0.28455745989684356
399,0.3079206005098985
400,0.34078123204562316
401,0.31511599187119554
402,0.2424394237740889
403,0.27988108879453133
404,0.23947348922989506
405,0.26407986796226973
406,0.2972155801930198
407,0.3003254812037174
408,0.27962324895660756
409,0.31985141521297056
410,0.279657436792116
411,0.28369908225819707
412,0.320005592548144
413,0.27979147942486887
414,0.22077140596628717
415,0.2797801219311912
416,0.25996541194953876
417,0.2801168230986399
418,0.31892857953112463
419,0.2769843639740912
420,0.28051372009171016
421,0.31657185401272536
422,0.279781668910969
423,0.31747656371860006
424,0.28022003919168653
425,0.2500639232943353
426,0.29225216189982134
427,0.28118061669241246
428,0.30794980732547
429,0.28386172828735184
430,0.2894815125780352
431,0.3112921366025724
432,0.2621912238341766
433,0.26803396200053
434,0.3062306080898999
435,0.28372985036791715
436,0.28355344144154937
437,0.30237720732032586
438,0.2668174388894143
439,0.31522036912807616
440,0.24049429741762185
441,0.318168145748329
442,0.2469043394341664
443,0.1728111772279439
444,0.20961212613831218
445,0.21525260185049014
446,0.275500444222574
447,0.2516123331049621
448,0.2732261217918653
449,0.28295612207144594
450,0.34360705733402586
451,0.2524491721903773
452,0.2801240472630342
453,0.24716057570381206
454,0.28177057040622683
455,0.26003595781162464
456,0.31559838082156466
457,0.27568503202542793
458,0.3026637262037296
459,0.24503078251587967
460,0.30474597947060517
461,0.30332653654451275
462,0.2882955244442026
463,0.25912636868345257
464,4.6700624247244313e-07
465,4.6700624247244313e-07
466,0.2509412181998417
467,0.2336651383707726
468,0.31994262090738895
469,0.2603200597877823
470,0.2910404295923218
471,0.31811257759938294
472,0.31487437026555326
473,0.2687473154649482
474,0.24277169828820044
475,0.2989078888016442
476,0.3167775334641949
477,0.2508222585747418
478,0.32575264406664267
479,0.25731555164768216
480,0.2640644731138797
481,0.30184000022042506
482,0.25375700155867364
483,0.2506483153869194
484,0.3096244512088138
485,0.28719246748327343
486,0.2956160232814594
487,0.2567435344463924
488,0.3265320778001211
489,0.3138765279448779
490,0.3063359207732276
491,0.301983496569181
492,0.31779072312854884
493,0.20057294325063038
494,0.23557924325416862
495,0.25137964988136546
496,0.2518370097176659
497,0.2737551730304145
498,0.21742951390420462
499,0.2790766273416502
500,0.21120542554602928
501,0.2689053591108727
502,0.3038938012649407
503,0.33418206143050805
504,0.31988302795539963
505,0.31224491901532503
506,0.28759887858519073
507,0.3192580009585758
508,0.27679481973954234
509,0.257808017410891
510,0.3174853575597149
511,0.31583760518027093
512,0.29143038067711324
513,0.25826343143467395
514,0.2830675824934321
515,0.2579827717524067
516,0.31555215369802153
517,0.25068541715600207
518,0.2910112804334866
519,0.3018072427810349
520,0.2595985074601589
521,0.3353517397541466
522,0.32858438295296455
523,0.28689479956751857
524,0.3094255991077036
525,0.3358799630275472
526,0.31971231451186866
527,0.3194753041076069
528,0.3093405669653191
529,0.310920263595991
530,0.29339010723932396
531,0.30924069200166415
532,0.3151612773642549
533,0.31371496257007747
534,0.30592800586358615
535,0.29321735683425226
536,0.25153887187684054
537,0.3060880156220251
538,0.31162552875808264
539,0.3259888185162724
540,0.3096853678591638
541,0.3220807520513117
542,0.30721770110194807
543,0.2870602974227898
544,0.30431826707001153
545,0.2513178928877683
546,0.23461519581097834
547,0.28020013163610313
548,0.2907145284685524
549,0.27371883765339905
550,0.27661442301633643
551,0.23529610447040333
552,0.304327016691598
553,0.28936127212606333
554,0.2486989757205582
555,0.2455761909087322
556,0.25068429637027245
557,0.33532046448150526
558,0.2966161126897149
559,4.6700624247244313e-07
560,4.6700624247244313e-07
561,0.2915578786836083
562,0.2995196920314632
563,0.2795099272738255
564,0.3265578284589851
565,0.31289928870619826
566,0.2814022084904206
567,0.29638287918131645
568,0.29026568032635497
569,0.31385857857067795
570,0.24483001329356108
571,0.27682909512406695
572,0.28151729926297936
573,0.3202982717633633
574,0.31629876928475625
575,0.29498359459666545
576,0.24016966927890152
577,0.31420981866941144
578,0.29287159736710117
579,0.24663831231515232
580,0.29981260332102844
