1,0.03520650178234025
2,0.03519692504161908
3,0.03519692504161908
4,0.03520650178234025
5,0.03520650178234025
6,0.03521730363149119
7,0.035207860360262
8,0.035207860360262
9,0.03521730363149119
10,0.03521730363149119
11,0.03527665761764893
12,0.035267287355989774
13,0.035267287355989774
14,0.03527665761764893
15,0.03527665761764893
16,0.03549465391879671
17,0.035485061343093656
18,0.035485061343093656
19,0.03549465391879671
20,0.03549465391879671
21,0.035942460661476015
22,0.03593396716974752
23,0.03593396716974752
24,0.035942460661476015
25,0.035942460661476015
26,0.036180558211827134
27,0.03617169443940186
28,0.03617169443940186
29,0.036180558211827134
30,0.036180558211827134
31,0.03608084359228697
32,0.03607199203644667
33,0.03607199203644667
34,0.03608084359228697
35,0.03608084359228697
36,0.03599867683380049
37,0.03599015675577873
38,0.03599015675577873
39,0.03599867683380049
40,0.03599867683380049
41,0.03537569851907879
42,0.035365853770251254
43,0.035365853770251254
44,0.03537569851907879
45,0.03537569851907879
46,0.03605196406090485
47,0.03604319968599133
48,0.03604319968599133
49,0.03605196406090485
50,0.03605196406090485
51,0.03455737187259388
52,0.03454727287170683
53,0.03454727287170683
54,0.03455737187259388
55,0.03455737187259388
56,0.03551963308697343
57,0.03550928284122222
58,0.03550928284122222
59,0.03551963308697343
60,0.03551963308697343
61,0.036804695163663234
62,0.03679826273936823
63,0.03679826273936823
64,0.036804695163663234
65,0.036804695163663234
66,0.03686688954065387
67,0.03686039717655408
68,0.03686039717655408
69,0.03686688954065387
70,0.03686688954065387
71,0.03660975736753035
72,0.03660376943050921
73,0.03660376943050921
74,0.03660975736753035
75,0.03660975736753035
76,0.03669530829751487
77,0.03668857358892939
78,0.03668857358892939
79,0.03669530829751487
80,0.03669530829751487
81,0.03647293984460905
82,0.03646688445789096
83,0.03646688445789096
84,0.03647293984460905
85,0.03647293984460905
86,0.036258791467777024
87,0.036249556965889364
88,0.036249556965889364
89,0.036258791467777024
90,0.036258791467777024
91,0.03579173752565019
92,0.03578468258344086
93,0.03578468258344086
94,0.03579173752565019
95,0.03579173752565019
96,0.036453360548865305
97,0.03644891703438652
98,0.03644891703438652
99,0.036453360548865305
100,0.036453360548865305
101,0.03459685145842952
102,0.03458642681028893
103,0.03458642681028893
