160,3.778694085815951e-05
1,6.994228858173368e-05
4942,2.65103220278637e-05
4943,2.65103220278637e-05
4941,2.65103220278637e-05
2,3.778694085815951e-05
4940,2.65103220278637e-05
3,3.778694085815951e-05
4939,3.102096955998202e-05
4,3.874715186445776e-05
5,3.761948998142818e-05
5098,2.65103220278637e-05
5097,2.65103220278637e-05
6,3.6659278975129926e-05
5096,2.65103220278637e-05
7,3.778694085815951e-05
5095,2.65103220278637e-05
8,3.778694085815951e-05
5094,2.65103220278637e-05
9,3.778694085815951e-05
5093,2.65103220278637e-05
10,3.778694085815951e-05
5092,2.65103220278637e-05
11,3.778694085815951e-05
5091,2.65103220278637e-05
12,3.778694085815951e-05
5090,2.65103220278637e-05
13,3.778694085815951e-05
5089,2.65103220278637e-05
14,3.778694085815951e-05
5088,2.65103220278637e-05
15,3.778694085815951e-05
5087,2.65103220278637e-05
16,3.778694085815951e-05
5086,2.65103220278637e-05
17,3.778694085815951e-05
5085,2.65103220278637e-05
18,3.778694085815951e-05
5084,2.65103220278637e-05
19,3.778694085815951e-05
5083,2.65103220278637e-05
20,3.778694085815951e-05
5082,2.65103220278637e-05
21,3.778694085815951e-05
5081,2.65103220278637e-05
22,3.778694085815951e-05
5080,2.65103220278637e-05
23,3.778694085815951e-05
5079,2.65103220278637e-05
24,3.778694085815951e-05
5078,2.65103220278637e-05
25,3.778694085815951e-05
5077,2.65103220278637e-05
26,3.778694085815951e-05
5076,2.65103220278637e-05
27,3.778694085815951e-05
5075,2.65103220278637e-05
28,3.778694085815951e-05
5074,2.65103220278637e-05
29,3.778694085815951e-05
5073,2.65103220278637e-05
30,3.778694085815951e-05
5072,2.65103220278637e-05
31,3.778694085815951e-05
5071,2.65103220278637e-05
32,3.778694085815951e-05
5070,2.65103220278637e-05
33,3.778694085815951e-05
5069,2.65103220278637e-05
34,3.778694085815951e-05
5068,2.65103220278637e-05
35,3.778694085815951e-05
5067,2.65103220278637e-05
36,3.778694085815951e-05
5066,2.65103220278637e-05
37,3.778694085815951e-05
5065,2.65103220278637e-05
38,3.778694085815951e-05
5064,2.65103220278637e-05
39,3.778694085815951e-05
5063,2.65103220278637e-05
40,3.778694085815951e-05
5062,2.65103220278637e-05
41,3.778694085815951e-05
5061,2.65103220278637e-05
42,3.778694085815951e-05
5060,2.65103220278637e-05
43,3.778694085815951e-05
5059,2.65103220278637e-05
44,3.778694085815951e-05
5058,2.65103220278637e-05
45,3.778694085815951e-05
5057,2.65103220278637e-05
46,3.778694085815951e-05
5056,2.65103220278637e-05
47,3.778694085815951e-05
5055,2.65103220278637e-05
48,3.778694085815951e-05
5054,2.65103220278637e-05
49,3.778694085815951e-05
5053,2.65103220278637e-05
50,3.778694085815951e-05
5052,2.65103220278637e-05
51,3.778694085815951e-05
5051,2.65103220278637e-05
52,3.778694085815951e-05
