5,0.0008868230415373043,0.07645753479927375
1,0.0012272066475514495,0.07789805426144149
563,0.0004776349409416041,0.08389286504832878
10,0.00042490125602247713,0.08185745140388768
2,0.0006542784007257175,0.07841379310344827
11,0.002051167612760057,0.09023809523809524
3,0.0031657809265498373,0.09110576923076923
34,0.0009368192375240811,0.09559441735328737
35,0.0005303686258607311,0.08993830090175606
104,0.0003721675711033501,0.08904377789960059
475,0.0005294393132619135,0.0908727621483376
7,0.0008162294449618644,0.06908914139879686
4,0.0022876343174806396,0.06707568874992625
27,0.0014734175072553762,0.06288716814159293
101,0.0005366353011956035,0.06707568874992625
102,0.0004586590364231193,0.0670875619542129
103,0.0005088096410193767,0.07181203814817154
9,0.0006055069345230061,0.08183388513027207
6,0.0010912374210922454,0.07310956790123457
37,0.00045014383587583444,0.06821863562728746
98,0.0003721675711033501,0.07821959273527793
26,0.0005224441884279,0.08338833883388339
8,0.0010183019071835805,0.08431590656284761
724,0.0006094691532394217,0.08520044960659423
12,0.0003721675711033501,0.08277518928363424
38,0.0015083366917739366,0.08463599821348816
566,0.0004776349409416041,0.0964867617107943
13,0.0008228868056241302,0.08733389661264306
413,0.0003721675711033501,0.07605351170568563
14,0.0004776349409416041,0.07068258112644536
16,0.0003721675711033501,0.06609312329244899
15,0.0023533592141132776,0.0707661666770399
17,0.0003721675711033501,0.06609312329244899
18,0.0003721675711033501,0.06609312329244899
19,0.0003721675711033501,0.06609312329244899
411,0.0016845863964793145,0.07610951201552982
21,0.001637776009162398,0.06078913601368691
20,0.001969518421220217,0.06469048702776513
22,0.0003721675711033501,0.05730846774193549
23,0.0003721675711033501,0.05730846774193549
24,0.0003721675711033501,0.05730846774193549
25,0.0003721675711033501,0.05730846774193549
28,0.0003721675711033501,0.05916944213155704
29,0.0003721675711033501,0.05916944213155704
30,0.0003721675711033501,0.05916944213155704
32,0.0006120626834004916,0.06794550017927573
31,0.001132181513731898,0.06794550017927573
100,0.0008467707353754931,0.07288928777485736
33,0.0006120626834004916,0.06794144009560801
553,0.0012050712051605835,0.10394003108145168
710,0.0003721675711033501,0.09657691327614032
711,0.00050307247080235,0.07894188710685274
36,0.0007997838342159413,0.07317073170731707
39,0.0007781881755907038,0.07805849237951394
412,0.0007451819105566305,0.08227802301179535
99,0.0004776349409416041,0.07309076883517614
41,0.0011584159035657703,0.07980627500526427
40,0.004920036329790099,0.08376307646972153
43,0.0011856216172239928,0.07732589771490751
45,0.003000633478163819,0.0887934400624756
42,0.0003721675711033501,0.0739127608398882
44,0.000552773249603879,0.07694389930297084
146,0.0009574251655358872,0.07179843394796666
486,0.00042490125602247713,0.07581010801440193
49,0.0030970869753567474,0.09478949562317632
48,0.0018588164924209826,0.09590080971659919
46,0.00116159121718778,0.08751539408866996
47,0.00116159121718778,0.08751539408866996
54,0.0031292503217341507,0.10385458531238582
506,0.0003721675711033501,0.09338809034907597
50,0.0011905090665849083,0.09610345701969403
53,0.0020170175471783637,0.0977139910622207
51,0.0003721675711033501,0.08768412123081669
52,0.0005906415721758538,0.10263585484744539
125,0.0007711761971947697,0.11136141038197846
55,0.0003721675711033501,0.08902286251174445
425,0.003761118784735162,0.09845008225820417
445,0.0009987882610665785,0.10244166141093793
447,0.0010952967036784334,0.11289842120941317
63,0.004138598738594925,0.09532992370252369
56,0.0038428387147637364,0.08703973053663018
66,0.0074652008203519036,0.1166393106278211
57,0.006734743961973988,0.10446527012127894
70,0.002912100218085782,0.10888718636276576
58,0.001608150410098421,0.09820348937640352
67,0.0038631562102591135,0.10906474820143885
59,0.0020183234276742977,0.09834789378081481
68,0.007517137446658779,0.11674709929150837
60,0.0024979792515353264,0.10455172413793104
130,0.0012385488207520186,0.10396854425749817
61,0.001426439995262172,0.09418489065606361
129,0.0003721675711033501,0.10219306129786086
62,0.0004776349409416041,0.09272549339422606
64,0.0032620008507954256,0.10467685509114344
65,0.0011733007544313264,0.0887934400624756
71,0.0017738033308744555,0.10146350169552025
131,0.0015134931458728595,0.09924930167597765
226,0.0003721675711033501,0.11098096632503661
1095,0.001886240737388854,0.08649676683149486
74,0.0070902350580127945,0.12033019367128797
183,0.0010811811252437074,0.11442085136359062
69,0.001608150410098421,0.10602387168966804
90,0.0047820781948915035,0.10902291686643015
201,0.00042490125602247713,0.11147058823529411
182,0.0012135146231325455,0.10701176470588235
196,0.0003721675711033501,0.09820348937640352
1063,0.0005935099000433631,0.10352362742420104
1065,0.0011559229611496223,0.09879224954383525
1074,0.0010418566001863389,0.10977022591233829
72,0.0016470750980085893,0.10355191256830601
73,0.0003721675711033501,0.09384285242654342
121,0.002253306938395183,0.11150338334804354
75,0.0015998484429631103,0.11709577754891864
76,0.0022268196756014026,0.11101347393087288
78,0.0027433711649320737,0.11227411869260392
80,0.0023984525821872473,0.11539632599208363
119,0.0006231372640867483,0.11031337925681575
204,0.0003721675711033501,0.10483127420247096
810,0.0008648967889277006,0.11057084508411942
